Month,Metal,Price,LogReturn,Norm_2000M01_100
2023-12-01,Nickel,16460.84,-0.03383723535210414,198.0966363800469
2024-01-01,Nickel,16103.83,-0.02192709485533406,193.8002286539503
2024-02-01,Nickel,16338.46,0.01446470584602011,196.62386425176
2024-03-01,Nickel,17438.83,0.06517749133014128,209.8661772669836
2024-04-01,Nickel,18163.95,0.0407395314598471,218.5925747638246
2024-05-01,Nickel,19586.98,0.07542619925239791,235.7179132318431
2024-06-01,Nickel,17498.01,-0.1127778996088757,210.5783741500692
2024-07-01,Nickel,16334.88,-0.06878446134090943,196.5807810337565
2024-08-01,Nickel,16292.12,-0.00262114349964726,196.066189301402
2024-09-01,Nickel,16076.74,-0.01330804845861167,193.4742162584993
2024-10-01,Nickel,16765.8,0.04196759036215525,201.7666526265118
2024-11-01,Nickel,15723.06,-0.06421267269428732,189.217883145797
2024-12-01,Nickel,15444.89,-0.017850220247281,185.870268969252
2025-01-01,Nickel,15394.14,-0.003291286776057945,185.2595222335881
2025-02-01,Nickel,15288.09,-0.006912823632339027,183.983272158373
2025-03-01,Nickel,16065.69,0.04961184826819753,193.3412359347735
2025-04-01,Nickel,15113.29,-0.06111145297725962,181.8796558156327
2025-05-01,Nickel,15345.79,0.01526668013237398,184.6776581021722
2025-06-01,Nickel,15003.11,-0.0225836563691697,180.5537035922739
2025-07-01,Nickel,15034.02,0.002058120127379937,180.9256874661532
2025-08-01,Nickel,14949.25,-0.005654501718140637,179.9055298152717
2025-09-01,Nickel,15105.64,0.01040705266298403,181.7875925145917
2025-10-01,Nickel,15092.12,-0.0008954307142872153,181.6248871773272
2025-11-01,Nickel,14670.77,-0.02831567445456251,176.5541849690114
2025-12-01,Nickel,14883.99,0.01442905977341447,179.1201636680907
2026-01-01,Nickel,17768.5,0.1771410880517053,213.8335639930201
2026-02-01,Nickel,17173.1,-0.03408302059428969,206.6682712557916
2000-02-01,Silver,5.2467,0.01121249132881563,101.1275586908754
2000-03-01,Silver,5.0649,-0.03526491337199755,97.6234532207702
2000-04-01,Silver,5.0645,-7.897802440592905e-05,97.61574341775568
2000-05-01,Silver,4.9796,-0.01690584961922093,95.97933772792105
2000-06-01,Silver,4.9976,0.003608230671729329,96.32627886357504
2000-07-01,Silver,4.9692,-0.005698935839838271,95.7788828495432
2000-08-01,Silver,4.8864,-0.0168030253152085,94.18295362553486
2000-09-01,Silver,4.8904,0.0008182636902021034,94.26005165568019
2000-10-01,Silver,4.8302,-0.0123862250576845,93.09972630199297
2000-11-01,Silver,4.6814,-0.03129066418102688,90.23167958058671
2000-12-01,Silver,4.6398,-0.008925948632759306,89.42986006707528
2001-01-01,Silver,4.6571,0.003721674960110333,89.76330904745383
2001-02-01,Silver,4.5574,-0.0216406513451497,87.8416406460815
2001-03-01,Silver,4.404,-0.03423906661543485,84.88493119000809
2001-04-01,Silver,4.365,-0.008895029568867896,84.13322539609112
2001-05-01,Silver,4.4333,0.015526038442774,85.44967426082263
2001-06-01,Silver,4.3738,-0.01351203126225387,84.30284106241086
2001-07-01,Silver,4.2543,-0.02770196031881289,81.99953741181912
2001-08-01,Silver,4.2208,-0.007905552612414546,81.35384140935199
2001-09-01,Silver,4.353,0.03084057902930204,83.90193130565513
2001-10-01,Silver,4.4012,0.0110119684434602,84.83096256890636
2001-11-01,Silver,4.1226,-0.06539319873067218,79.46108476928416
2001-12-01,Silver,4.3695,0.05816455380251373,84.21996068000463
2002-01-01,Silver,4.5149,0.03273445214396586,87.02247407578736
2002-02-01,Silver,4.4232,-0.02051962218784187,85.25500173470567
2002-03-01,Silver,4.5393,0.02590939910191148,87.49277205967387
2002-04-01,Silver,4.5757,0.007986877344325682,88.19436413399639
2002-05-01,Silver,4.6992,0.02663258897439524,90.57476581473344
2002-06-01,Silver,4.9044,0.04274047991387642,94.52989476118884
2002-07-01,Silver,4.9186,0.002891175789750511,94.80359276820477
2002-08-01,Silver,4.5403,-0.08003084800057514,87.5120465672102
2002-09-01,Silver,4.5536,0.002925039748125968,87.76839751744343
2002-10-01,Silver,4.4013,-0.03401817708182531,84.83289001965998
2002-11-01,Silver,4.5108,0.02457456954442461,86.9434485948884
2002-12-01,Silver,4.6313,0.02636308484930816,89.26602675301648
2003-01-01,Silver,4.8062,0.03706914487146418,92.637138121121
2003-02-01,Silver,4.6551,-0.03194335832135686,89.72476003238117
2003-03-01,Silver,4.5283,-0.02761679965229513,87.28075247677421
2003-04-01,Silver,4.4932,-0.007781450337838836,86.60421726224894
2003-05-01,Silver,4.7413,0.05374621692224513,91.38622258201302
2003-06-01,Silver,4.5262,-0.0464286243430132,87.24027601094792
2003-07-01,Silver,4.797,0.05810798715541776,92.45981265178675
2003-08-01,Silver,4.9893,0.03930489684214011,96.16630045102347
2003-09-01,Silver,5.1708,0.03573179606558874,99.66462356886781
2003-10-01,Silver,5.0022,-0.03314959976516985,96.41494159824217
2003-11-01,Silver,5.1777,0.03448312656084429,99.7976176708685
2003-12-01,Silver,5.6276,0.08332212129759098,108.4692186114645
2004-01-01,Silver,6.3005,0.1129459318066899,121.4390347326626
2004-02-01,Silver,6.4406,0.02199270815067389,124.1393932385028
2004-03-01,Silver,7.2254,0.1149808923095181,139.2660267530164
2004-04-01,Silver,7.1486,-0.01068606244983505,137.7857445742261
2004-05-01,Silver,5.8674,-0.1975049277738206,113.091245518677
2004-06-01,Silver,5.8618,-0.0009548819059281843,112.9833082764735
2004-07-01,Silver,6.3141,0.07432850417287962,121.7011680351567
2004-08-01,Silver,6.66,0.05333425672119896,128.3682201919741
2004-09-01,Silver,6.4034,-0.03929038524999506,123.4223815581512
2004-10-01,Silver,7.095,0.1025612113097032,136.7526309702787
2004-11-01,Silver,7.4926,0.05452555618762256,144.4161751667245
2004-12-01,Silver,7.085,-0.05593599365698476,136.5598858949154
2005-01-01,Silver,6.619,-0.06803557200585786,127.5779653829844
2005-02-01,Silver,7.03,0.06024240468578768,135.4997879804171
2005-03-01,Silver,7.2282,0.02780333669615165,139.3199953741182
2005-04-01,Silver,7.1188,-0.01525087062503161,137.2113642496434
2005-05-01,Silver,7.0224,-0.01363413194186092,135.353301723141
2005-06-01,Silver,7.3105,0.04020663092352295,140.9062873443584
2005-07-01,Silver,7.0145,-0.04133223569866562,135.201033113604
2005-08-01,Silver,7.0334,0.002690795265284596,135.5653213060406
2005-09-01,Silver,7.1536,0.01694549605560458,137.8821171119078
2005-10-01,Silver,7.6705,0.06976607580511174,147.845110057438
2005-11-01,Silver,7.8725,0.02599387169035161,151.7385605797772
2005-12-01,Silver,8.627,0.09152114610139916,166.28117651594
2006-01-01,Silver,9.1391,0.05766509225196348,176.1516518252958
2006-02-01,Silver,9.5349,0.04239683897400193,183.7805019081763
2006-03-01,Silver,10.3838,0.085288148055227,200.1426313557689
2006-04-01,Silver,12.6144,0.1945921191605753,243.136347866312
2006-05-01,Silver,13.3772,0.05871274670083348,257.8389422150264
2006-06-01,Silver,10.7964,-0.2143390200081066,208.0952931652596
2006-07-01,Silver,11.2324,0.0395897139560204,216.4989784511006
2006-08-01,Silver,12.1874,0.08160017197714176,234.906133148298
2006-09-01,Silver,11.6769,-0.04279009994864325,225.0664970510003
2006-10-01,Silver,11.5586,-0.01018278256973693,222.7863228094522
2006-11-01,Silver,12.9311,0.1122055139940499,249.2405844030685
2006-12-01,Silver,13.2786,0.02651845416651621,255.938475771944
2007-01-01,Silver,12.8413,-0.03348717756159125,247.5097336263059
2007-02-01,Silver,13.91,0.07994146669265856,268.1083998303843
2007-03-01,Silver,13.1843,-0.05358127817275449,254.1208897112679
2007-04-01,Silver,13.7233,0.04006839039503518,264.5098492733511
2007-05-01,Silver,13.1478,-0.0428406739103564,253.4173701861918
2007-06-01,Silver,13.1443,-0.0002662396705228609,253.3499094098146
2007-07-01,Silver,12.9093,-0.01804022272193739,248.8204001387765
2007-08-01,Silver,12.3343,-0.0455639825717471,237.7375583053853
2007-09-01,Silver,12.8335,0.03967494027121665,247.3593924675225
2007-10-01,Silver,13.6704,0.06317397190928942,263.4902278246791
2007-11-01,Silver,14.7016,0.07272341993550269,283.3660999961451
2007-12-01,Silver,14.3036,-0.02744507756474146,275.6948459966848
2008-01-01,Silver,15.9089,0.106367447218807,306.6362129447592
2008-02-01,Silver,17.569,0.0992572843297741,338.6338229058247
2008-03-01,Silver,19.3174,0.09487025877599242,372.3333718823484
2008-04-01,Silver,17.5,-0.09880536322944078,337.3038818858178
2008-05-01,Silver,17.06,-0.02546433886593569,328.8230985698315
2008-06-01,Silver,16.969,-0.005348392072843655,327.0691183840253
2008-07-01,Silver,18.0339,0.06086516999013902,347.5945414594657
2008-08-01,Silver,14.635,-0.208837399836979,282.0824177942254
2008-09-01,Silver,12.373,-0.1678992409120106,238.4834817470413
2008-10-01,Silver,10.4413,-0.1697475834566542,201.250915539108
2008-11-01,Silver,9.8652,-0.05675568281123367,190.1468717474268
2008-12-01,Silver,10.2857,0.04174116810693773,198.2518021664546
2009-01-01,Silver,11.2682,0.09123001816449117,217.1890058209013
2009-02-01,Silver,13.4125,0.1742025087214372,258.5193323310589
2009-03-01,Silver,13.1168,-0.02229325662893533,252.8198604525654
2009-04-01,Silver,12.4793,-0.04982257970327808,240.5323618981535
2009-05-01,Silver,13.9838,0.1138282451268045,269.5308584865656
2009-06-01,Silver,14.6543,0.04683429100282455,282.4544157896765
2009-07-01,Silver,13.3617,-0.0923414022317739,257.5401873482133
2009-08-01,Silver,14.3567,0.07182432667447358,276.718322346864
2009-09-01,Silver,16.3895,0.1324241536871309,315.8995412667207
2009-10-01,Silver,17.2361,0.05036513566286294,332.2173393469797
2009-11-01,Silver,17.8213,0.03338834957450709,343.4967811572415
2009-12-01,Silver,17.6422,-0.01010061176596277,340.0447168574843
2010-01-01,Silver,17.749,0.006035416950739059,342.1032342623646
2010-02-01,Silver,15.873,-0.1117096237161048,305.9442581242049
2010-03-01,Silver,17.1061,0.07481557245342119,329.7116533672565
2010-04-01,Silver,18.0623,0.05439176810346291,348.1419374734975
2010-05-01,Silver,18.4333,0.02033191839329174,355.2927797694769
2010-06-01,Silver,18.4548,0.001165687711460528,355.707181681508
2010-07-01,Silver,17.9605,-0.02714959712155052,346.1797926062989
2010-08-01,Silver,18.3877,0.02350706069266462,354.4138622258201
2010-09-01,Silver,20.5498,0.1111692457119315,396.0872749701246
2010-10-01,Silver,23.3933,0.1295984480437768,450.8943371496858
2010-11-01,Silver,26.5409,0.1262372828281491,511.5627770710458
2010-12-01,Silver,29.3248,0.09974663499021741,565.2210786014417
2011-01-01,Silver,28.5086,-0.02822777825505796,549.4892255502872
2011-02-01,Silver,30.7785,0.07661059813790327,593.2404302070082
2011-03-01,Silver,35.8135,0.1515085230165067,690.287575652442
2011-04-01,Silver,42.6952,0.1757615844415885,822.9289541652211
2011-05-01,Silver,37.3359,-0.1341311714740585,719.6310859257546
2011-06-01,Silver,35.795,-0.0421471114156633,689.9309972630199
2011-07-01,Silver,37.9171,0.05759397882092454,730.8334297058709
2011-08-01,Silver,40.3313,0.06172564476562847,777.3659458000848
2011-09-01,Silver,38.1545,-0.05548413622137494,735.4091977949963
2011-10-01,Silver,31.9748,-0.1766956136546125,616.2985235727227
2011-11-01,Silver,33.0818,0.0340351896593396,637.6354034154427
2011-12-01,Silver,30.3032,-0.08772996471807692,584.0792567749894
2012-01-01,Silver,30.6509,0.01140870823580187,590.7810030453721
2012-02-01,Silver,34.1405,0.1078223371003064,658.0413245441579
2012-03-01,Silver,32.9532,-0.03539598975940184,635.1567017462704
2012-04-01,Silver,31.5255,-0.04429163092324373,607.6384873366486
2012-05-01,Silver,28.7196,-0.09321692564700745,553.5561466404533
2012-06-01,Silver,27.9836,-0.02596119221456261,539.3701090937126
2012-07-01,Silver,27.4318,-0.01991569991315023,528.7344358351644
2012-08-01,Silver,28.8002,0.04867940718351305,555.1096719478817
2012-09-01,Silver,33.6085,0.1543966796043215,647.787286534829
2012-10-01,Silver,33.1874,-0.01260872535161006,639.6707914112793
2012-11-01,Silver,32.7732,-0.01255917758180036,631.6872903897306
2012-12-01,Silver,31.8745,-0.02780479115209378,614.3652904668286
2013-01-01,Silver,31.06173913043,-0.0258295083192146,598.6997249610655
2013-02-01,Silver,30.3288,-0.02387905263139123,584.5726841679195
2013-03-01,Silver,28.79095238095,-0.05203657178430854,554.9314286448093
2013-04-01,Silver,25.355,-0.1270852350991527,488.7051385837092
2013-05-01,Silver,23.03826086957,-0.09581959935986362,444.0511327545199
2013-06-01,Silver,21.109,-0.08745686006318554,406.8655795844417
2013-07-01,Silver,19.7102173913,-0.06856233922748567,379.9047336513627
2013-08-01,Silver,21.89386363636,0.1050692477098942,421.9934396584557
2013-09-01,Silver,22.5638,0.03014045385545217,434.9061331482981
2013-10-01,Silver,21.917,-0.02908426076221193,422.4393816737982
2013-11-01,Silver,20.7576,-0.05435014672130745,400.0925176361744
2013-12-01,Silver,19.67,-0.05381781227730675,379.1295632396592
2014-01-01,Silver,19.875,0.01036802813942783,383.0808372846074
2014-02-01,Silver,20.845,0.04765145079236444,401.7771095948498
2014-03-01,Silver,20.716,-0.006207762771115011,399.290698122663
2014-04-01,Silver,19.736,-0.04846196933458957,380.4016807370572
2014-05-01,Silver,19.342,-0.02016548193228429,372.8075247677422
2014-06-01,Silver,19.892,0.02803874355772074,383.4085039127251
2014-07-01,Silver,20.923,0.05053139150462194,403.2805211826837
2014-08-01,Silver,19.736,-0.05840465313005838,380.4016807370572
2014-09-01,Silver,18.369,-0.07177991806312845,354.0534289348907
2014-10-01,Silver,17.163,-0.06790855720942579,330.8083728460738
2014-11-01,Silver,15.966,-0.07229444273089447,307.7367873250838
2014-12-01,Silver,16.295,0.02039685106591804,314.0781003045373
2015-01-01,Silver,17.236,0.05614190746406678,332.2154118962261
2015-02-01,Silver,16.787,-0.02639544241331482,323.5611580124128
2015-03-01,Silver,16.24,-0.03312744260674494,313.0180023900389
2015-04-01,Silver,16.341,0.006199952336115366,314.9647276512085
2015-05-01,Silver,16.833,0.02966395836729729,324.447785359084
2015-06-01,Silver,16.075,-0.0460759753132618,309.8377086465441
2015-07-01,Silver,15.053,-0.065687963245316,290.1391619444124
2015-08-01,Silver,14.941,-0.007468195009419087,287.9804171003431
2015-09-01,Silver,14.75,-0.01286602908311885,284.2989861609036
2015-10-01,Silver,15.813,0.06958930375535077,304.787787672025
2015-11-01,Silver,14.452,-0.08999957325578611,278.5551829150765
2015-12-01,Silver,14.127,-0.02274495335586613,272.2909679657685
2016-01-01,Silver,14.106,-0.001487621143540174,271.8862033075055
2016-02-01,Silver,15.167,0.07252177628327239,292.3364558035542
2016-03-01,Silver,15.465,0.01945739106777333,298.0802590493813
2016-04-01,Silver,16.36,0.05625992503756816,315.3309432943988
2016-05-01,Silver,16.947,0.03525149583663367,326.645079218226
2016-06-01,Silver,17.286,0.01980609831921187,333.1791372730427
2016-07-01,Silver,19.992,0.1454352682022044,385.3359546663582
2016-08-01,Silver,19.587,-0.02046611266004517,377.5297791141436
2016-09-01,Silver,19.357,-0.01181196970919718,373.0966423807872
2016-10-01,Silver,17.655,-0.09203508178305908,340.2914305539494
2016-11-01,Silver,17.407,-0.01414660520977762,335.5113526849389
2016-12-01,Silver,16.432,-0.05764177098436996,316.7187078370147
2017-01-01,Silver,16.902,0.02820130493608852,325.7777263790911
2017-02-01,Silver,17.933,0.05921063284399652,345.6497436490498
2017-03-01,Silver,17.631,-0.01698387466766427,339.8288423730774
2017-04-01,Silver,18.033,0.02254469642651191,347.5771944026831
2017-05-01,Silver,16.745,-0.07410370647896691,322.7516286958868
2017-06-01,Silver,16.931,0.01104655489992679,326.3366870976446
2017-07-01,Silver,16.152,-0.04710238013555834,311.3218457268417
2017-08-01,Silver,16.952,0.04834193995546165,326.7414517559076
2017-09-01,Silver,17.432,0.02792177667632068,335.9932153733472
2017-10-01,Silver,16.941,-0.02857087828350924,326.5294321730079
2017-11-01,Silver,16.977,0.00212276746968687,327.223314444316
2017-12-01,Silver,16.165,-0.04901107565109974,311.572414324814
2018-01-01,Silver,17.127,0.05780775447283526,330.1144905747657
2018-02-01,Silver,16.582,-0.03233839595620491,319.6098839674646
2018-03-01,Silver,16.473,-0.006595092729181573,317.5089626460044
2018-04-01,Silver,16.648,0.01056741212648804,320.8820014648626
2018-05-01,Silver,16.49,-0.009535952519825752,317.836629274122
2018-06-01,Silver,16.541,0.00308801068857667,318.819629158475
2018-07-01,Silver,15.723,-0.0507175387719454,303.053081993755
2018-08-01,Silver,14.987,-0.04794144982527992,288.8670444470143
2018-09-01,Silver,14.272,-0.04888358282520544,275.0857715585367
2018-10-01,Silver,14.597,0.02251645231078747,281.3499865078447
2018-11-01,Silver,14.353,-0.0168570485591979,276.6470066689796
2018-12-01,Silver,14.772,0.02877451740107384,284.7230253267029
2019-01-01,Silver,15.624,0.05607469658406083,301.1449057476581
2019-02-01,Silver,15.815,0.01215066318323421,304.8263366870976
2019-03-01,Silver,15.296,-0.03336750044856673,294.8228672757411
2019-04-01,Silver,15.055,-0.01588119437534807,290.177710959485
2019-05-01,Silver,14.662,-0.02645104913230245,282.6028294977063
2019-06-01,Silver,15.036,0.02518821290053674,289.8114953162947
2019-07-01,Silver,15.791,0.04899283178257452,304.3637485062256
2019-08-01,Silver,17.224,0.08686360257755599,331.98411780579
2019-09-01,Silver,18.16,0.05291761311108534,350.0250568597972
2019-10-01,Silver,17.645,-0.02876891604591414,340.098685478586
2019-11-01,Silver,17.165,-0.02758003021757771,330.8469218611464
2019-12-01,Silver,17.138,-0.00157420666272845,330.3265101576655
2020-01-01,Silver,17.972,0.0475167709609865,346.4014494429667
2020-02-01,Silver,17.88,-0.005132221462545328,344.6281947496241
2020-03-01,Silver,14.884,-0.1833959592609919,286.8817701707721
2020-04-01,Silver,15.065,0.0120873620978883,290.3704560348483
2020-05-01,Silver,16.256,0.07608789881380673,313.3263945106203
2020-06-01,Silver,17.713,0.08583676187438849,341.4093519910567
2020-07-01,Silver,20.647,0.1532711971322827,397.960757102656
2020-08-01,Silver,27.003,0.2683779405403155,520.4695270035851
2020-09-01,Silver,25.742,-0.04782407171587177,496.1643730002698
2020-10-01,Silver,24.23,-0.06053236439875187,467.0213176053352
2020-11-01,Silver,24.079,-0.006251443489337927,464.110866967349
2020-12-01,Silver,24.968,0.03625491362938194,481.2459041671485
2021-01-01,Silver,25.88,0.03587546466422165,498.8242550402837
2021-02-01,Silver,27.293,0.05315978942307353,526.0591341891214
2021-03-01,Silver,25.648,-0.06216466318857616,494.3525692918546
2021-04-01,Silver,25.687,0.001519431479621414,495.1042750857716
2021-05-01,Silver,27.504,0.06834642129367463,530.1260552792877
2021-06-01,Silver,26.995,-0.01867978497024314,520.3153309432944
2021-07-01,Silver,25.677,-0.05005601410266802,494.9115300104082
2021-08-01,Silver,23.986,-0.06812532275805294,462.3183377664701
2021-09-01,Silver,23.185,-0.03396480896610532,446.8794572298678
2021-10-01,Silver,23.413,0.00978590581193206,451.2740449481516
2021-11-01,Silver,24.175,0.03202761768400197,465.9612196908369
2021-12-01,Silver,22.532,-0.0703825203068904,434.2932038086427
2022-01-01,Silver,23.158,0.02740377215761391,446.3590455263868
2022-02-01,Silver,23.542,0.01644576680020737,453.7604564203384
2022-03-01,Silver,25.314,0.07257154237996799,487.9148837747196
2022-04-01,Silver,24.545,-0.03084943486024105,473.0927874792799
2022-05-01,Silver,21.905,-0.1137932462441538,422.2080875833623
2022-06-01,Silver,21.556,-0.01606072119461155,415.4812844531822
2022-07-01,Silver,19.075,-0.1222756229007298,367.6612312555414
2022-08-01,Silver,19.724,0.03345759119135883,380.1703866466211
2022-09-01,Silver,18.944,-0.04034890966028426,365.1362707682819
2022-10-01,Silver,19.426,0.0251251162785433,374.4265834007941
2022-11-01,Silver,21.018,0.07876683846326626,405.1115993986354
2022-12-01,Silver,23.326,0.1041894048254535,449.5971627924907
2023-01-01,Silver,23.653,0.01392133851860811,455.8999267568713
2023-02-01,Silver,21.921,-0.07604487531027582,422.5164797039436
2023-03-01,Silver,21.976,0.002505867315782062,423.5765776184418
2023-04-01,Silver,25.01,0.1293247960965553,482.0554334836746
2023-05-01,Silver,24.267,-0.03015834218560265,467.7344743841795
2023-06-01,Silver,23.417,-0.03565514838404971,451.3511429782969
2023-07-01,Silver,24.256,0.03520175514008539,467.5224548012798
2023-08-01,Silver,23.437,-0.03434803929022356,451.7366331290235
2023-09-01,Silver,23.101,-0.0144400635356865,445.2603985968158
2023-10-01,Silver,22.379,-0.03175288750103311,431.3442041555838
2023-11-01,Silver,23.488,0.04836663329908708,452.7196330133765
2023-12-01,Silver,23.878,0.0164678804910916,460.2366909525461
2024-01-01,Silver,22.916,-0.04112217637686522,441.6946147025944
2024-02-01,Silver,22.657,-0.01136650159101427,436.7025172506843
2024-03-01,Silver,24.518,0.0789386867174855,472.5723757757989
2024-04-01,Silver,27.494,0.1145602573764259,529.9333102039243
2024-05-01,Silver,29.36,0.06566540469708615,565.8995412667206
2024-06-01,Silver,29.577,0.0073638285146993,570.0821094021048
2024-07-01,Silver,29.773,0.006604910279310428,573.8599128792259
2024-08-01,Silver,28.53,-0.04264577731491581,549.9017000115647
2024-09-01,Silver,30.131,0.05459837687815572,580.760186577233
2024-10-01,Silver,32.416,0.07309758596270877,624.8024362977526
2024-11-01,Silver,31.094,-0.04163725353872394,599.3215373347211
2024-12-01,Silver,30.764,-0.01066969933274153,592.9609498477314
2025-01-01,Silver,30.411,-0.01154079012643505,586.157048687406
2025-02-01,Silver,32.152,0.05567027207852737,619.7139663081608
2025-03-01,Silver,33.188,0.03171370765513926,639.6823561158013
2025-04-01,Silver,32.225,-0.02944581597678786,621.1210053583131
2025-05-01,Silver,32.763,0.01655728105844956,631.49069041286
2025-06-01,Silver,36.005,0.09435798781712945,693.9786438456498
2025-07-01,Silver,37.698,0.04594922494803466,726.6103851046606
2025-08-01,Silver,38.185,0.01283572569148239,735.9970702748545
2025-09-01,Silver,42.816,0.1144690961654162,825.25731467561
2025-10-01,Silver,49.439,0.143827721901896,952.9123780887397
2025-11-01,Silver,50.432,0.01988630782775447,972.0519640723179
2025-12-01,Silver,62.342,0.2120094617194104,1201.611348830037
2026-01-01,Silver,92.062,0.3898269071602689,1774.449712809838
2026-02-01,Silver,81.946,-0.1164017693666661,1579.468794572299
2000-02-01,Zinc,1094.9,-0.07383393698416008,92.88259246691551
2000-03-01,Zinc,1116.4,0.01944618778278784,94.70648116728879
2000-04-01,Zinc,1127.6,0.009982257577790143,95.65659993213437
2000-05-01,Zinc,1156.9,0.02565253379488563,98.14217848659655
2000-06-01,Zinc,1117.9,-0.03429208875856293,94.83372921615202
2000-07-01,Zinc,1136.2,0.01623743584674653,96.38615541228368
2000-08-01,Zinc,1169.8,0.02914343288589905,99.2365117068205
2000-09-01,Zinc,1224.4,0.04561813406233206,103.8683406854428
2000-10-01,Zinc,1095.9,-0.110874984601911,92.96742449949102
2000-11-01,Zinc,1059.0,-0.03425087686794015,89.83712249745504
2000-12-01,Zinc,1059.8,0.000755144457254886,89.90498812351544
2001-01-01,Zinc,1033.1,-0.0255162202032615,87.63997285374957
2001-02-01,Zinc,1020.9,-0.0118793996804305,86.60502205632848
2001-03-01,Zinc,1004.7,-0.01599560170670067,85.23074312860537
2001-04-01,Zinc,969.4,-0.03576694505699329,82.2361723786902
2001-05-01,Zinc,938.0,-0.03292737440505089,79.57244655581948
2001-06-01,Zinc,894.9,-0.04703796881741251,75.91618595181541
2001-07-01,Zinc,852.4,-0.04865607996435006,72.31082456735663
2001-08-01,Zinc,828.1,-0.02892198018480752,70.24940617577198
2001-09-01,Zinc,798.6,-0.03627372541053386,67.7468612147947
2001-10-01,Zinc,761.5,-0.04757002229390395,64.59959280624365
2001-11-01,Zinc,772.9,0.01485950177760831,65.56667797760434
2001-12-01,Zinc,754.7,-0.0238293548220021,64.02273498473025
2002-01-01,Zinc,793.2,0.04975507735481788,67.288768238887
2002-02-01,Zinc,771.3,-0.02799799370568756,65.43094672548354
2002-03-01,Zinc,819.3,0.06037291420781621,69.50288428910757
2002-04-01,Zinc,808.2,-0.01364076450339624,68.56124872751951
2002-05-01,Zinc,769.5,-0.04906859936543917,65.27824906684765
2002-06-01,Zinc,767.1,-0.003123782313683598,65.07465218866645
2002-07-01,Zinc,794.9,0.03559914961381683,67.43298269426535
2002-08-01,Zinc,747.6,-0.06134824499765923,63.42042755344418
2002-09-01,Zinc,756.2,0.01143781587542492,64.1499830335935
2002-10-01,Zinc,754.7,-0.00198557216601003,64.02273498473025
2002-11-01,Zinc,765.3,0.01394759452505223,64.92195453003053
2002-12-01,Zinc,797.7,0.04146467310120894,67.67051238547677
2003-01-01,Zinc,781.409,-0.0206338865738589,66.28851374278928
2003-02-01,Zinc,785.15,0.004776081987738046,66.60587037665422
2003-03-01,Zinc,790.952,0.007362500915270687,67.09806582965729
2003-04-01,Zinc,754.65,-0.04698321764079694,64.01849338310146
2003-05-01,Zinc,775.65,0.02744732190490318,65.79996606718697
2003-06-01,Zinc,790.69,0.01920459446494061,67.07583983712252
2003-07-01,Zinc,827.543,0.04555508767209204,70.20215473362742
2003-08-01,Zinc,817.875,-0.01175155645746973,69.38199864268748
2003-09-01,Zinc,818.182,0.0003752925522801931,69.40804207668816
2003-10-01,Zinc,897.957,0.09303737722644989,76.1755174753987
2003-11-01,Zinc,914.525,0.01828262183143892,77.58101459110961
2003-12-01,Zinc,977.762,0.06686148183617746,82.94553783508653
2004-01-01,Zinc,1017.0,0.03934610941231043,86.27417712928403
2004-02-01,Zinc,1087.675,0.06718527350834869,92.26968103155751
2004-03-01,Zinc,1105.783,0.016511290743491,93.80581947743467
2004-04-01,Zinc,1032.725,-0.06835274153027449,87.60816084153376
2004-05-01,Zinc,1028.289,-0.004304683859531089,87.23184594502884
2004-06-01,Zinc,1021.455,-0.006668174486708978,86.65210383440788
2004-07-01,Zinc,988.318,-0.03297885211441276,83.84102477095351
2004-08-01,Zinc,975.81,-0.01273661297860595,82.77994570749915
2004-09-01,Zinc,975.182,-0.0006437750864067837,82.72667119104175
2004-10-01,Zinc,1064.952,0.08806088646082877,90.34204275534442
2004-11-01,Zinc,1095.636,0.0284052888513564,92.94502884289108
2004-12-01,Zinc,1180.214,0.07436076139226966,100.1199524940618
2005-01-01,Zinc,1246.375,0.05454356020004258,105.7325246012895
2005-02-01,Zinc,1326.175,0.06205952075607257,112.5021208008144
2005-03-01,Zinc,1372.15,0.03407999385083649,116.402273498473
2005-04-01,Zinc,1300.143,-0.05390459435579409,110.293773328809
2005-05-01,Zinc,1243.625,-0.04444375649054777,105.4992365117068
2005-06-01,Zinc,1275.727,0.02548571026141833,108.2225144214456
2005-07-01,Zinc,1194.429,-0.06584796526750747,101.3258398371225
2005-08-01,Zinc,1298.386,0.08345370773727456,110.1447234475738
2005-09-01,Zinc,1397.523,0.07357942921375749,118.5547166610112
2005-10-01,Zinc,1488.381,0.06298756815087359,126.262385476756
2005-11-01,Zinc,1610.932,0.07912394147320168,136.6586359009162
2005-12-01,Zinc,1821.825,0.1230258524298549,154.5491177468612
2006-01-01,Zinc,2090.31,0.1374736344101928,177.3252460128945
2006-02-01,Zinc,2219.375,0.05991324437876244,188.2740922972515
2006-03-01,Zinc,2416.913,0.08526548132312595,205.0316423481507
2006-04-01,Zinc,3084.778,0.2439885876275776,261.6879877841873
2006-05-01,Zinc,3565.69,0.1448778898593641,302.4847302341364
2006-06-01,Zinc,3225.682,-0.1002131827665647,273.6411605022057
2006-07-01,Zinc,3339.857,0.03478359094207129,283.3268578215134
2006-08-01,Zinc,3347.295,0.002224565276028656,283.95783847981
2006-09-01,Zinc,3403.024,0.01651189111772666,288.6854428232101
2006-10-01,Zinc,3822.955,0.1163592356898722,324.3090430946725
